order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
43820afb33cfe47a6bbdc81d3fb51aa0,1,d862ce2954329a2af9498e8568ee9b1c,f789d2c4f2c2eb38fc4373e7a4b35264,2017-10-30 18:28:25,134.99,15.69
136cce7faa42fdb2cefd53fdc79a6098,1,a1804276d9941ac0733cfd409f5206eb,dc8798cbf453b7e0f98745e396cc5616,2017-04-19 13:25:17,49.9,16.05
832bbf6ed9792bf0ddeca0d0c0d332b5,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 02:52:46,102.0,13.15
2da17c10595f4473acf4564e3bd57ce2,1,84ef572c9b97343b83ab437a3ad75461,9674754b5a0cb32b638cec001178f799,2018-05-18 18:30:45,69.9,8.88
4a8850f69928d666a410ca68a461f867,1,3b49d2e893a8c98d11a3cb44dc7274a7,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-08 09:55:26,59.9,15.17
4d65b53f48c951380c38eb2aadc99138,1,8473872cbf0ba205b447e8651bd6e03e,14d7985702e72162bbf13b6beb74ab2b,2017-05-05 18:30:20,79.0,14.72
a2e99a88e70a8ad5a4cf5dd2c13aff8f,3,be0a8cb3c50011daec32f4d8ecdccb28,5343d0649eca2a983820bfe93fc4d17e,2018-03-14 16:29:53,60.0,7.14
db064b03849f2171a59f4a8cd50778f0,1,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,2018-08-01 19:24:25,49.9,18.45
d70e8cbc1daa0295b64e9d465b8835a5,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-15 16:20:31,107.0,12.25
0c5c7803f731287953ed066d8b599372,1,a35c14eaa384acf7aabbbec3bd76fae6,0bae85eb84b9fb3bd773911e89288d54,2018-01-05 10:33:03,43.98,17.6
ddc7e0a6253bc5f668507296a8d17c85,1,5a419dbf24a8c9718fe522b81c69f61a,e26901d5ab434ce92fd9b5c256820a4e,2017-06-09 15:10:17,49.9,8.72
486624a60deed853a5e30a50fd5df762,1,7210a4f2afef1f72df88723e733ef68b,985c92cc412091f8529c12d7f23d3fef,2018-07-04 12:15:19,94.3,18.76
1e50bb2b1fd2e009684c3b7bd8eb73ce,1,0a790f2710eab03be4f7793583779874,66e0557ecc2b4dbea057e93f215f68d8,2017-12-27 12:52:22,339.0,11.19
8421b46b3b3fa09ea64c5775ab548615,1,a1f7dace2a9af48dd48428c12001dc09,52f9db5cfb423382a2fa5c9e39303202,2018-03-29 18:47:29,50.99,18.24
7bf010be3a0b710cdefe0091b13ddc6f,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-07-20 13:50:17,99.0,8.85
53d6fdda7e6cd60c16d5051f00ac2af3,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-04 22:45:16,1200.0,25.05
6fd8bc9e42591f17f566b1fba8bb912a,2,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-06-20 19:19:25,49.9,22.28
2c7166305c873b61875185c04a58fce5,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-10-17 10:45:48,143.0,47.53
3b8574ac0df531f31f1bfc18f9d9bc97,1,fbc1488c1a1e72ba175f53ab29a248e8,ef0ace09169ac090589d85746e3e036f,2018-03-19 13:08:14,119.7,19.81
f1450c491bd196d4089076234a1b5cae,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-10-23 10:28:04,99.9,30.23
c496970811b313659dbbcfd57ffd1b42,1,515363bc1bda36afb33bb9cdde0789f3,8e34331b7eedd03be4e5d965c1956225,2018-02-15 19:50:25,30.0,15.1
d7d09bb28b0aaf12389e3109664c1377,2,e112bafe6285b42e5a1d51790dde0a74,ef506c96320abeedfb894c34db06f478,2017-06-01 14:25:10,29.99,16.79
b29aef07fc359c950db89a961acc1fa2,1,6610dc3cac3b77009d969495cc2d7037,640e21a7d01df7614a3b4923e990d40c,2018-08-17 13:24:07,82.9,14.58
a08a716f7c4514877f9f907aa11294a9,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-07 14:31:48,59.0,13.43
d5af7f6e2db2c527fe19decfc2d37a83,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-06 21:15:09,59.9,13.44
68a55342d14fa00a20d909260f000545,1,eb9cd977eb3e9530f59495b4a93e173e,06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-01 12:00:31,36.99,25.38
0b704d9bda1b350e1350d64af21b3411,1,4b2772e2e34787603725226af352e466,a64e44665225d19dfc0277eeeaaccc57,2018-06-28 15:20:55,168.5,13.84
697a3f72fadd1e5af4740ab0fccd99ed,1,3dee4915c4189291d7c8b79da897ca3a,41b39e28db005d9731d9d485a83b4c38,2017-10-13 17:28:20,119.9,20.33
eb648c502f9756a959be78b19b069bc3,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-04 03:23:12,79.0,17.8
3e77cc9aa8ac4a0ff4ced987e8044383,1,4464ecc5c8cd38eff5beae1484f80166,897060da8b9a21f655304d50fd935913,2018-02-06 12:31:40,56.0,16.15
ab7342290dcd818479042d1def7583fa,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2017-10-13 20:28:12,95.0,20.16
f327645eb13511d92d672ec03773b2ae,1,ecb6e29c8e01d5fbc73da1d0f12c088e,ebd2d60905fb58271facef5596b620d3,2017-07-06 05:03:55,97.9,21.18
c8c0c4a2ad083088d8b31da1efdf197f,1,8273821fd2a32fbbc77ad8b743b2a1b9,fffd5413c0700ac820c7069d66d98c89,2018-05-14 22:30:48,89.0,18.7
82ea82026e50c602a0a88e158b8fa8d4,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2018-06-18 02:35:18,12.99,18.23
4aea71163dbc64882fae599a2ce103d2,2,9ce62e73b4ea1a6c74b68ba57aa1333b,3771c85bac139d2344864ede5d9341e3,2017-06-12 18:25:21,99.9,12.2
b2a04f1e9c3932855c266b1c8ba7b7c5,1,691f932fd9a1c168cbb5c579432de4fa,77530e9772f57a62c906e1c21538ab82,2017-05-15 08:55:14,119.0,14.56
61460b6c5d52b8e307108f5412907a1c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-28 15:36:21,75.0,13.08
0adf4c5c9a1399ceefdb7ba880df1ca7,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-02-26 13:22:13,115.0,30.01
292362d65fdd556daf473eaeaa487a06,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-08-09 10:05:10,28.99,7.46
ba8dd052f0697464c9b19669d50cf248,1,a2e281fad531f293409da05efe8097fa,39d54ff918774174706fb065d7f9dc07,2018-02-12 08:49:40,19.0,14.1
96521e809c9baf75bf1a6881d39e0d8e,1,3af4f5bb8b0616387fe23646fa94e256,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-26 16:07:40,229.0,58.27
bba21993f12d756b813c354103b3d248,1,6c037f9ff2d13c4236a23910ca598f42,0ed6ce5d87fd9c69eaacaeb778d67235,2017-12-08 17:39:32,69.9,11.73
e787fdb675e6270d22aa2a7e77d8cc10,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-04 02:58:42,49.0,13.41
1349bbe7ded8d9342526c249d9e6ceb6,1,625dac8156b3157351e7257305148f3f,18a349e75d307f4b4cc646a691ed4216,2018-07-17 16:45:50,23.99,15.27
64ae8cf0e642cc174881a66391200acc,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-30 17:13:52,147.9,43.27
c7037ea6603ae90fc227e950bfc047ef,2,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-04-20 16:50:17,139.0,25.61
480fff17578e0142778efc96128ffab3,1,6abd84909e8ed79ef808c16f90b91093,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-03 21:31:02,29.9,18.23
9b655375d54c9b7986a07f3e5a839545,4,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:30:42,11.87,7.39
99732cdec64edc7e27f1a79ca75c8b75,1,2d110366dd24a714cb50dddc30b4101c,9b00ed88b7fdb95d6ff76e27c1b52d16,2018-05-15 15:11:19,36.9,12.79
c12a024134a5c992b724942a160a99c6,1,6cf22bb1523c34ad8da500d1084155a5,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-26 03:28:43,118.0,7.69
ddb4b2115723295bbe34444bbcb2c1d5,1,9ab817d90bc61ed772ffea01b4cdcdb6,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 00:05:18,159.0,61.39
be181c4e93f5554a73a00b207c765e8e,1,74985eecf05f5ef2d7e4c59156454e2c,080199a181c46c657dc5aa235411be3b,2017-10-02 14:35:40,179.49,9.45
d8578262363755dd9a09ce0b4110a1cd,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-02-13 21:10:30,56.99,12.74
4447244b60640d0067069c680995049d,1,c5e9b73e5f4c644885862ba3e1137b57,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-03 02:55:08,199.99,18.97
4059a20ed837ba80adc17e94bf2f852f,1,3b0f7951038b105522c2d566b54421f7,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-06 14:03:51,29.99,14.1
4879882eaf1d5027d4abb2f571df499c,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-02-07 11:50:36,47.49,9.94
e531f04ac27aac6bf0cba03986415776,1,685919d3ededc26c0ec078b32241025a,855668e0971d4dfd7bef1b6a4133b41b,2018-04-19 02:15:26,52.0,22.94
b02fefc3800702d58c988da39c132902,1,144266e1585320d057797a369596bb8b,8cc6a0e5738e61a87b03c78b2ba9db4b,2017-03-28 10:44:34,739.9,21.92
c157dbddbf8cf9a086acf9ef8eb8cf92,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2017-10-09 12:28:19,19.9,16.79
77d4ac706d235e72b62b7431fb2d9ee3,1,eee9f2330ff9789be1480d98f060a7ae,ad87df7699e83b8a91822a4a0b765c3a,2017-07-07 04:23:13,40.0,7.78
8cbffbe81b61eeb7a472f618013b69f6,1,920efad5907c4034a1ef4c4c11b17fee,ef506c96320abeedfb894c34db06f478,2017-11-13 04:31:24,28.99,15.1
6a45bd0eaa9f36460b442d6c149fb97e,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-08-02 13:30:25,116.9,13.84
1b0ca0c3b2421d7ffde52594b571c020,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-12-18 18:10:54,99.99,16.95
4a0436180e98ee8a37cef37e46e84646,1,1a080577618e7fe4d9ddd8fb2b47a964,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-31 18:14:18,619.0,19.08
1735fd3fceaea14fdd4444b0e3612a7e,1,7bff21aabd6f1c9055ef5c2a262fd62c,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-14 17:32:29,30.0,16.11
07f9acd4e59411df700a59f89d4da8ed,1,0c5b17c1b54fc1dc48752ddb8caab6fc,2ff97219cb8622eaf3cd89b7d9c09824,2018-08-06 22:05:15,66.0,19.65
c3125124ed3dad68e667a2f7807e3e1c,1,0ae6165016bbebd759d0ac2414e59049,5dceca129747e92ff8ef7a997dc4f8ca,2017-09-29 13:24:43,49.99,7.78
8a68020a3779749aba9552528b2b841b,2,4bcb67b81458cc5721ed9455dae41b8c,f9903dd0f812c7e771fcad47b6fff231,2018-02-20 07:27:10,79.99,16.32
64e31c69d5a163acc2d5c0632001e4eb,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-12-04 03:31:55,235.9,26.93
ff632bc583a94f23c59db4cbaa0ba2ab,2,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-05-13 22:53:41,110.32,7.96
559d83199eaa46854cd06da9ce8961fa,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-24 03:35:08,56.99,8.72
c2b170fa201b85b5a2447365d111af05,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 16:10:19,155.97,16.19
63329524e69a10126480e493708b178c,1,8aaeae26573fd33a2512d3fb0d8bea6f,2c4c47cb51acd5ea5db5e0ae0e26542a,2018-05-09 17:54:10,189.98,36.46
bf63ec64b243739a224860a034cb5357,1,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-22 02:50:46,38.4,14.1
2a68046f85de5baaad9fec0db10875d5,1,a996589ecdf800089835934a0360ccc3,128639473a139ac0f3e5f5ade55873a5,2018-02-15 19:28:10,17.9,16.79
e95221b086979e4c09eff4fef472ef04,1,e7be44ed7d763eb6ca1fa75279ddcee9,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 08:42:08,19.9,14.52
4f6a2e10ee405f1e0541c66c72d068bc,1,30bb6ba21f546713a3c72e22461c1a3b,0ea22c1cfbdc755f86b9b54b39c16043,2017-10-13 02:44:59,19.9,14.1
71f344dcca43baaa095dc61c9a998917,2,0ad48bfc4a5619823e2b0f24b3c0b11b,525e75a6fb1454a2325ab1734bcec221,2017-07-04 11:30:17,176.21,26.83
c5f9f79b60cb1ddfec0fc9556781952e,1,a5a03610d00573bdfe50a7a09e125efb,b81e3a6c866a764974fe849821abeebd,2018-08-02 03:35:11,15.89,16.32
890fff31c4646aca2e6372ee1b6ac443,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,2017-05-26 02:30:48,109.9,12.72
57faaa762a71e0603439c7a742527524,1,05fa3b5ecdf7f54e97fe25127db0ee7c,218d46b86c1881d022bce9c68a7d4b15,2018-01-23 16:11:18,181.0,21.76
5c2d1d55c31db1cbe069dc9b6454b897,1,cdd914e78124a73cc28a165cfc4a0bbc,ba143b05f0110f0dc71ad71b4466ce92,2018-07-27 09:17:32,93.99,23.46
53e134c152888a0bc7fe1da0dd4cee0f,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-20 10:55:26,104.0,26.22
ef68f7ac518a9309ceb3a3290ee123a1,1,39c1ee864a1e202ce16e57becca2f68a,213b25e6f54661939f11710a6fddb871,2018-01-31 17:13:14,39.9,25.63
c58da945b58d132163a5b7c3b0312903,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-06 21:31:32,59.9,17.67
ae08a6e1781c8a44dfa832b70594a0d4,1,1a6c4373641dbeaf6f12af2427da7719,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-26 13:25:14,34.9,16.11
91866c79939321e63218d7b71b2b26f8,4,cf321a247972430ae872ea605fb4628a,bb135baca94c82fcb731335ad5b04a03,2017-03-10 15:02:57,22.9,14.11
140f3f5e8668adb28164b2718f2d309b,1,428848f6b59540ebc1d7613df5c8b545,81a1104df0f08b59c68aa5b03cfe398e,2017-09-20 03:05:57,99.9,21.54
7cd9f4c5a26e353b50e10cc165ef40d2,2,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,2018-07-05 02:53:16,15.49,7.39
17aa9a5c5b88ebd15ca795d8058eccad,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-10-25 18:56:25,89.9,21.12
d71541c100c5e5c1c55d5db9290f8851,1,ed5666106b8fb47b57c4b2c5f67a755b,2addf05f476d0637864454e93ba673d5,2018-01-17 10:07:15,209.0,26.74
e05c5dd39353fdd625c7896938767124,1,de72ea95a1cd05b1a597d294a425be57,712e6ed8aa4aa1fa65dab41fed5737e4,2017-05-10 18:43:11,700.0,126.29
bc64f672506c531820c9815dbef4d7f9,1,cc7ab11ca8cd1a04b25d30609458ab48,82e0a475a88cc9595229d8029273f045,2017-08-18 15:55:11,198.0,12.59
bcd894d1c63a81b9b1872a8b9579f546,1,715a41d0a95641fda38167ad49142b7c,57c764b4a836300be881e2ff86e449f9,2017-02-21 10:27:22,79.9,15.77
1b9b3a976302524d2f05a417b095afb1,1,045c0f3faa3d81ff1af071e0811b2711,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-07 21:31:03,179.91,15.01
b5b4d7badbb01d0d2b9d6c5a060bc058,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 08:31:11,29.98,11.85
0ba49faaf02e7dc9210e94cd777d1880,1,ca873fc3d2a6186b92f8c32d685012a6,70a12e78e608ac31179aea7f8422044b,2017-12-28 00:51:42,65.0,11.95
ee6ccb9e2ac9c3de0114a22625cbc859,1,bc0f31b5e89dfeba8169ad1123d44d2b,5b664594895aefb418afaee6d40a9a23,2018-03-26 20:50:36,79.9,7.9
bebbbe90253dadf5c7d8dbacfaf446f4,1,b91a91c07533369ef426985f93170068,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-17 15:56:40,219.9,35.08
0c0b20eb744a9c5ec1611dfd81da6165,1,cdba44bccdafa757b44f7f41b70f4e23,8e6cc767478edae941d9bd9eb778d77a,2017-05-24 20:50:16,152.72,17.51
ca1533a4041a98501d0c3250c7dff345,2,6bda3bc4a9032dc7f18b635e051d0c72,acf974e4d5950ad143a247471b831eb9,2017-03-16 16:38:43,32.6,24.84
c7b1a19d2ae06ca24586ea3d67fb4f38,1,0bc4d2de176747bbc8b5e680bfdb66b6,4d6d651bd7684af3fffabd5f08d12e5a,2017-12-15 11:31:42,129.9,27.16
ed015bb6d682598924fe6583022668c0,1,303209077202f6ac32714e683352e4be,c3cfdc648177fdbbbb35635a37472c53,2018-01-22 18:49:23,134.9,14.06
b1e602c4c179bc28b8b7acda8ea946d1,1,dce3d94fd2f5d6d78c586d93faa33646,3f3486b61f45078d4f31ee5e43d8c5bb,2018-06-24 21:17:59,60.0,19.61
aee9ab9619b5a2654b3362e66256628e,1,e59c256dc4c4c950e3c71ac153a18c9d,31ae0774c17fabd06ff707cc5bde005f,2018-02-16 13:08:16,99.99,12.4
2e496accb804bb4a59fcd3df574b450c,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-03-09 08:30:29,45.9,7.78
1d54af1bf3179b54f046212de28f8bc7,1,346347724291a3ffbb5f5778e31a9fca,42b729f859728f5079499127a9c2ef37,2018-08-13 08:50:35,79.9,18.66
fb9bb6436441ba78b79012524ca465c1,1,fb19ac22e32dfecea21afbdde4b97b5f,17e34d8224d27a541263c4c64b11a56b,2018-08-13 02:04:39,211.05,19.58
0c6829c9d92a6bb545d7bf1734d094c6,1,b83738ac1903f7c8f0ed378cb085909c,c003204e1ab016dfa150abc119207b24,2017-11-29 11:48:30,135.9,19.42
af3dd257dffa86d6481ea590556ca509,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 12:43:33,44.99,23.04
1f169866113310fa8ab239a0b4c7e8de,1,9d0e471ed428c6b5c87c055d434b0cd6,0ea22c1cfbdc755f86b9b54b39c16043,2018-04-24 06:30:57,39.9,15.23
20e001ef9eed26db199b0b95f59512f9,1,b4693721011686a49e4b8fac4e527dde,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-29 04:32:20,38.4,34.15
0a020ef040e4b3065551bb31e0aca1cd,1,9d6a788ceee3a2c4ef57a459d5a202eb,0b18d63d0cd1d723567903fd34a07df2,2017-09-11 13:30:13,239.9,46.14
96fa516aa67a6a9a29ed51112f357643,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-09-25 16:24:27,158.0,25.95
a0ed7e292495e32e3a7e3ae479219c4d,1,a4c7e73a8ce075149b5f6592fdd29367,87142160b41353c4e5fca2360caf6f92,2017-09-19 18:35:15,149.0,18.32
ec88a091f17fb7fb6b5a498439931a1f,1,a2ec7257cc4a4e2f3a02e93ef01412bf,d26aa40b90272d4843d63be7c1462c8d,2018-07-17 20:26:16,53.0,7.63
adf57a7b23c7c3f88e98a2fe2c22fcef,1,f353779abb6114db5f8f79fbad12e375,d379f449f2a3b271bc01c0782020f705,2018-06-20 21:31:21,82.5,23.57
523824180b3b651c5d233b761bdd7597,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2017-09-28 05:35:32,56.99,16.16
74f2f26b7d6a438e241f9ad86133299c,1,8ef18e8943b9f07649b045b72df449cb,7aa4334be125fcdd2ba64b3180029f14,2017-08-21 11:50:10,96.99,29.08
1f210038c217da04d2d88a6a59614f6a,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-05-15 04:14:23,24.9,7.39
d5327cd12ff03acd894459da5fdd2511,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-01-03 04:08:44,89.99,26.25
39ce67c7db740ee02e0c17fc02b0292d,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-07-06 04:50:17,89.0,43.24
34215cc5cb67e2f9336c1246166da912,1,a77746494183161cdab587cc8428ca8c,bccf933e006e9b94a6184af782963e77,2018-05-17 13:14:34,98.89,26.77
5f9571ac1f7bd358f3fcfa9d07900869,1,2e7980421ad7946eab8a71b637955704,8e6cc767478edae941d9bd9eb778d77a,2017-08-03 00:43:37,79.9,23.43
868c2bcb3623c43e2c25a0ebedbc3f12,1,826a5fa766c1c7241ffe63a2f3774d0b,70eea00b476a314817cefde4aad4f89a,2018-01-29 10:20:12,168.99,14.93
638cad2c050551138562aaae90afbb6c,1,ead72457c58dcea14f94c2223c684716,4305fe92735c8a43d154ff6dd2b8d927,2017-09-19 19:04:18,139.9,26.26
add85850d87ec9b2926443c2310561dc,1,34e4f6bc7f4c44bdc0581b78aba124e1,1838dd9b8977065acf51d95e0053ea7a,2018-06-26 17:38:43,39.9,15.38
94c61f1ebb6e6f2da2d8a0d7ac853729,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-02-13 09:55:37,699.0,33.68
3276afbd4fd6d9c1909717750fd3135e,1,f09f6223e88af7f6de46dec6a437458b,54965bbe3e4f07ae045b90b0b8541f52,2018-07-12 20:50:17,69.9,23.29
46347dc54e84dc7863cb5c90cf57a9d3,1,f91a53ddc9bba002d1f3d77e9a39c07e,12a8eb0f8d1cd3270695bf2a99f55966,2017-10-19 02:35:15,135.0,13.29
8d5b464d16741c376da6aa92e4b09a81,1,feb593f17c2f51af2932dbba3e99f1cb,e21a1e8be4715b0fcfd5385643bc49c4,2017-11-17 15:15:25,29.9,16.79
40f3b86bf26d578cbe4fc74c6c3a18f3,1,2531bf4f54beb9037615a37b8a9754c7,b2ba3715d723d245138f291a6fe42594,2018-01-26 14:53:30,69.9,14.24
b9d664fece7771cd481b9fbd80715a8c,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2017-11-30 23:53:18,69.9,16.25
3d565e5b4a2b7158e738fb3cb2056499,1,8384a437925520e96cb6acc65235e499,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-01 19:30:17,19.5,11.85
d077407f0f6dccff3bb4224b3aaec82d,1,0c96091f6f20b1d2c946a933370782a4,d9a84e1403de8da0c3aa531d6d108ba6,2018-08-06 16:05:17,14.9,7.39
3cc1a0fb96625b337cdc5abdc7383a88,1,e35b9be1fd37ec2d6e0be7ddf2d357b6,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-16 21:49:21,24.9,16.79
8c23f60e51f9e3aec7d9e0c07fa3d8f1,1,ff7c7524d5f9a8386ab27088ec03c1fb,259f7b5e6e482c230e5bfaa670b6bb8f,2018-03-08 19:48:46,39.9,16.6
4e954b7896ab7bfa5bbb40484b682495,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-09 07:23:27,105.0,9.85
5454971549d855538eb746e4d263f9a5,1,146881934618f0efaf33d04909acd195,3df020b72d3d44b3af9d110fa3940b65,2018-05-07 00:15:22,49.9,13.71
a2c925a9aed482554a03fe2729c7b0e5,1,84bafdce8540f697ae16b41858256867,6a8b085f816a1f75f92dbac6eb545f8f,2018-05-04 02:00:01,16.9,12.79
15f8e1e2abf48b0c5161b2f0110ba6eb,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-07-25 03:04:22,133.9,19.04
c5a49aa0c426e9c86aeb67a275c1a490,1,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2017-06-01 18:42:21,220.0,17.3
75d5d3d16567a27eefc5752aeb063072,2,b90973ce80ba5d1fbc046fd8471acaef,41b39e28db005d9731d9d485a83b4c38,2017-05-25 15:50:07,13.9,14.1
9040dcd14cc032f8abce25f90b9739d8,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-28 20:30:51,35.0,12.91
39e9c38b504f39d0e4ee71af8823bc45,1,f2af004352a06a99dca765596240cbc3,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-26 16:45:32,44.9,7.78
ecf330e2463767d0a37a17786360899b,1,d4566d732d7cd4770e835f275a5aaa64,3f0e48d209018b466fcd3bb4ccfeb520,2017-08-10 20:03:31,599.9,18.96
4144eb32a48743c5f18f443d704fbdb4,1,54716da70a63aba6d2edb21f14d75e31,6560211a19b47992c3666cc44a7e94c0,2018-07-13 03:26:12,55.0,7.65
b948b354fbf88e12e43fc0877623eef9,1,e0e2e29a516b06947e388d20aa7bf7a6,1cd9e0cc1839d55516843def5600816d,2018-06-24 21:31:32,209.0,35.22
e11d8c8f1891edccae172ab330782a34,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-09 09:35:34,45.9,25.63
89615629042a92b8d5b1363728ad103a,1,ecf9484703bdfb9cfcc1ac9c2084b567,59b22a78efb79a4797979612b885db36,2018-04-13 14:31:21,265.0,54.05
f7059c86772ca15e9640e43be7c31fb1,2,1276de9d6e6200f71cfb172a76abf703,ead2bab70821ea148476ae9bc08548ac,2017-10-11 03:07:19,19.9,1.28
7ef3a302148f7eb4741f831caaaab020,1,9b8bc17a236d09185c2101d0a02f8487,96804ea39d96eb908e7c3afdb671bb9e,2017-05-09 15:45:20,79.95,15.77
331c8aba2d911c0be8bd043ab1c9832b,1,62644f19deb898e43ebdcd29ff3d9361,dd55f1bb788714a40e7954c3be6df745,2017-12-29 20:14:25,243.89,24.03
6616b080a04b814ab8245f7d0d386025,1,06a47d0ecd4561565deab3dfd7d3c0ff,80e6699fe29150b372a0c8a1ebf7dcc8,2017-04-25 00:45:55,58.9,17.84
b5e23127e5bc161906c1d23be69f7e16,1,2dc2efef0bbccb4ea53e2a21cdd52dc7,adbc26658d6c7b4b6219f9d934598091,2017-11-20 16:56:00,130.0,17.16
7e7a5dadf32ff1f176b693244059fb8c,1,50571d0f0f8ffbeec1c64cefeec01135,d57e18d5f73c7ccb7f7339b61166898d,2018-04-12 21:49:35,83.9,16.56
